Period SHA SHB XAB XBA DIAp DIBp
333 0.2451099097125966 0.14996377485804255 33 20 0.3134796493333601 0.6865203506666399
334 0.24233967436264148 0.15964528156051455 33 20 0.3105518231442002 0.6894481768557997
335 0.23967641586311927 0.1573323169794623 33 20 0.3083760795806903 0.6916239204193098
336 0.23740188036009724 0.1513365699644904 34 20 0.30031648581840437 0.6996835141815957
337 0.23536040712987838 0.16088712818148632 34 20 0.29925585933206633 0.7007441406679337
338 0.23375021416039635 0.15849150938843473 34 20 0.2904732567562875 0.7095267432437125
339 0.23213897738019548 0.1524310173323005 34 20 0.29623663969378705 0.703763360306213
340 0.2304611728999577 0.14542461399207035 34 20 0.2998795759820681 0.7001204240179318
341 0.22890078732854025 0.13835638197617384 34 20 0.29739225983982903 0.702607740160171
342 0.22720191904429815 0.13150555244298845 34 20 0.30428821309383713 0.6957117869061629
343 0.22517871251921948 0.1249523813774947 34 20 0.31452566757529693 0.6854743324247031
344 0.22307503617897012 0.11871205747231635 34 20 0.31593679470434416 0.6840632052956559
345 0.2210401748212094 0.11277886200272033 34 20 0.31522257918475843 0.6847774208152415
346 0.21933237199284575 0.10714071334591085 34 20 0.30803114958167166 0.6919688504183283
347 0.21778514224887063 0.10178393984491306 34 20 0.30800603319765957 0.6919939668023404
348 0.21610979428554614 0.09669482936754567 35 20 0.3149845204015495 0.6850154795984504
349 0.21480964199885869 0.10836011644907823 35 20 0.3040985633824069 0.6959014366175932
350 0.21366070148907618 0.10838712004809456 35 20 0.30440059881649184 0.6955994011835082
351 0.21262832984773994 0.10476461715477502 35 20 0.30347106944349644 0.6965289305565036
352 0.21183269812810357 0.10011934782303437 35 20 0.29845255030842976 0.7015474496915702
353 0.21130793198475104 0.09530905773546203 35 20 0.2933012185440925 0.7066987814559075
354 0.2107869723965403 0.09060817835887011 35 20 0.2962918085085021 0.7037081914914978
355 0.21031387181201466 0.08609907869928639 35 20 0.2954065508587109 0.7045934491412891
356 0.2094136787402016 0.08180115681958079 36 20 0.3092836767533874 0.6907163232466126
357 0.20840034938491853 0.09421341955683715 36 20 0.3095685027113003 0.6904314972886997
358 0.20692418391073952 0.09494851436981297 36 20 0.3235477277849399 0.6764522722150602
359 0.2052783226742612 0.09199819136229215 37 20 0.3257916121004071 0.6742083878995928
360 0.20387787009452224 0.1044913256887976 37 20 0.31841367492470357 0.6815863250752965
361 0.20253686263262835 0.10490746388958233 37 20 0.3203653615145225 0.6796346384854774
362 0.20118908804927568 0.10152352317522734 37 20 0.32249648017745114 0.6775035198225489
363 0.20032181262602514 0.09706161973490693 37 20 0.3092398073248112 0.6907601926751888
364 0.19962019458753905 0.0924112487452471 37 20 0.3096650445553091 0.6903349554446909
365 0.19868280222626417 0.08785758060702296 37 20 0.3190957147735436 0.6809042852264564
366 0.1975276387674199 0.08348677669535443 37 20 0.3244065781516584 0.6755934218483416
367 0.19630385267166223 0.07931972264975196 37 20 0.32558989250610454 0.6744101074938955
368 0.1952361426801093 0.07535614049768889 37 20 0.3214507268494606 0.6785492731505395
369 0.19426544112305805 0.07158912678634453 37 20 0.32107768772471934 0.6789223122752807
370 0.19349136301243117 0.06800993224049554 37 20 0.317026390753602 0.682973609246398
371 0.19261967859029183 0.06460952202031527 37 20 0.3226378870770111 0.677362112922989
372 0.19146634132276427 0.06137907442860819 37 20 0.33113045358824533 0.6688695464117546
373 0.19052587335105634 0.058310130115249645 38 20 0.3231749789098616 0.6768250210901384
374 0.18980986469794567 0.0718946267141509 38 21 0.3193501571733287 0.6806498428266714
375 0.20576656487425907 0.07374489640298237 38 21 0.3169757770774316 0.6830242229225684
376 0.20974201012969937 0.07185450192093114 39 21 0.3222363735317055 0.6777636264682945
377 0.210018777032092 0.08535473743645688 39 21 0.3164599347225142 0.6835400652774859
378 0.20911856749146576 0.0867276775664529 39 21 0.316707482847008 0.683292517152992
379 0.20798333717217396 0.08425271709873047 39 21 0.3135618974951927 0.6864381025048072
380 0.20658090603640003 0.08065435096929202 39 21 0.32057862531539805 0.679421374684602
381 0.2054892875457713 0.07682434243024179 39 21 0.3100453326467935 0.6899546673532065
382 0.20485898589616033 0.07305001928183645 40 21 0.3001269127277435 0.6998730872722564
383 0.20444556942502468 0.08591959332886986 40 21 0.2985769962564018 0.701423003743598
384 0.20411128302876436 0.0870758984160977 40 22 0.29865920475215085 0.7013407952478492
385 0.22054416325247436 0.08452135746400435 41 22 0.2916543336242059 0.7083456663757941
386 0.22506129845637848 0.09738904340047896 42 23 0.2953437356748808 0.7046562643251192
387 0.24226982853968274 0.11466052998764772 42 24 0.29297085772215187 0.7070291422778481
388 0.26268834908481137 0.11623401327813894 43 24 0.29879740545175426 0.7012025945482457
389 0.26699792613312695 0.12933346084489028 43 24 0.29671422570427464 0.7032857742957253
390 0.2660990173837468 0.129107466718763 43 24 0.29713729177476783 0.7028627082252321
391 0.26352504173911495 0.12471151742514354 43 24 0.29932880816198904 0.700671191838011
392 0.260372920738016 0.11915555148785152 43 24 0.30354820418928835 0.6964517958107116
393 0.257245646319761 0.11342204519166744 44 24 0.30050277696020955 0.6994972230397905
394 0.2545782539598299 0.12432495245389288 45 24 0.2899776569120038 0.7100223430879963
395 0.2521350637747492 0.14007812797339517 45 24 0.2902603385632728 0.7097396614367273
396 0.2496385129945178 0.14032413121165038 45 24 0.2964874551743786 0.7035125448256215
397 0.24727622149233242 0.1357003948312531 45 24 0.2944464438565616 0.7055535561434384
398 0.2446938404002458 0.12970489024915158 45 24 0.30478937230782904 0.6952106276921709
399 0.24208544981773664 0.12348018573931616 45 24 0.3061081956585387 0.6938918043414614
400 0.23946454060083905 0.11739215465321566 45 24 0.3088883697086912 0.6911116302913088
401 0.23691681070694406 0.11155091972684042 45 24 0.3092125074021047 0.6907874925978953
402 0.2342783795579806 0.10598273676657263 45 24 0.3152425657134787 0.6847574342865214
403 0.23158081666664176 0.1006866897268485 45 24 0.31885118214989167 0.6811488178501083
404 0.22888233387226706 0.09565337487404556 45 24 0.32105574150325655 0.6789442584967434
405 0.2260068549381047 0.0908710426094113 45 24 0.3291498907092406 0.6708501092907594
406 0.22255994940962723 0.08632760151703317 45 24 0.347703431581548 0.652296568418452
407 0.21927339613959845 0.08201125808375201 46 24 0.34091485095844115 0.6590851490415588
408 0.21618473409415745 0.09441070727161269 46 24 0.3397778431700134 0.6602221568299866
409 0.21300438929515633 0.09513517589840799 46 24 0.3475715350182152 0.6524284649817849
410 0.20981523763759966 0.09217526842031164 46 24 0.35019595520248753 0.6498040447975124
411 0.20677175947783596 0.08815946593384799 46 24 0.3489354137654571 0.6510645862345429
412 0.20393123431249432 0.08394716974555773 47 24 0.34725881271964243 0.6527411872803576
413 0.20119521721998748 0.09631438470405256 47 24 0.3489035182940514 0.6510964817059486
414 0.19865220749702378 0.09696497470595493 47 24 0.34682510871494593 0.6531748912850541
415 0.19638491615698503 0.09392060801890183 47 24 0.3428851163860408 0.6571148836139591
416 0.19443197090300668 0.08981985869387746 47 24 0.3382804462914299 0.6617195537085702
417 0.19260101745483738 0.08552530851423742 47 24 0.33955254805443563 0.6604474519455644
418 0.19090247907373778 0.08131386919769332 47 24 0.338557587586711 0.661442412413289
419 0.18919450722429934 0.07726956835383401 47 24 0.3418256672119245 0.6581743327880756
420 0.18750840157732182 0.07341314949943067 47 24 0.3428072872777132 0.6571927127222869
421 0.1858928385358532 0.0697448216803443 47 24 0.3425890141909359 0.6574109858090641
422 0.18436497229278737 0.06625834938276919 47 24 0.3422417314731622 0.6577582685268378
423 0.1825364625193919 0.06294568561315661 47 24 0.35373627679957426 0.6462637232004257
424 0.18063169395050932 0.05979848505334232 48 24 0.3550472503188927 0.6449527496811072
425 0.17888691665085818 0.07330858842855359 48 24 0.3514082001807393 0.6485917998192607
426 0.17709473208020982 0.07508816812432577 48 24 0.3561359145273932 0.6438640854726068
427 0.174999102651801 0.07313061272678542 48 24 0.36670018305525787 0.633299816944742
428 0.17316824058881586 0.0700670435833092 49 24 0.3579215847982921 0.6420784152017079
429 0.1710771179834797 0.08325936869678857 49 24 0.3701821602686371 0.629817839731363
430 0.16932201826659735 0.08460597376852193 49 24 0.359649979626148 0.640350020373852
431 0.16761296532951003 0.08219383433726485 49 24 0.36322853223980817 0.6367714677601918
432 0.16598320714603018 0.07868413517526737 50 24 0.3629980530049816 0.6370019469950183
433 0.16457288717715923 0.09144792595960972 50 24 0.35875616178660563 0.6412438382133943
434 0.16351114341993583 0.09238586885085412 50 24 0.35170959777416705 0.648290402225833
435 0.1626615030630568 0.08958498734075562 50 24 0.34967152680065616 0.6503284731993438
436 0.16167022063270536 0.08570581391142443 51 24 0.35684120684416565 0.6431587931558344
437 0.16056518684758886 0.0981185482752964 51 25 0.359948919757749 0.6400510802422511
438 0.17618883644872463 0.09872296913114784 51 25 0.35306025902533295 0.646939740974667
439 0.17984014748615385 0.0956052356035638 52 26 0.35892051792407836 0.6410794820759216
440 0.1960045961605542 0.10792505074994684 52 27 0.3622906786378047 0.6377093213621953
441 0.2156580486605234 0.1081718235982147 53 27 0.35902873297202353 0.6409712670279764
442 0.21953923566247482 0.12112543079560649 54 28 0.35017047656549666 0.6498295234345033
443 0.23482545037795502 0.13762868472033601 54 28 0.35078706105874846 0.6492129389412515
444 0.2370160514598887 0.13819189388760744 54 28 0.3404537770820566 0.6595462229179435
445 0.2354509632466766 0.1337390315163122 54 28 0.32763042207551524 0.6723695779244847
446 0.232550356648699 0.12786280160711466 54 28 0.3340104295264232 0.6659895704735769
447 0.2296997214130332 0.12173719967674289 54 28 0.3227532763475276 0.6772467236524724
448 0.22685676948946665 0.11573862728240045 54 28 0.3258890033287481 0.6741109966712517
449 0.2242581366795532 0.10998083082281368 54 28 0.32144441224176395 0.678555587758236
450 0.2218161142838879 0.10449140380016897 54 28 0.3216576797270426 0.6783423202729575
451 0.21947429214056288 0.0992700064012642 54 28 0.32258813011435433 0.6774118698856457
452 0.21750133823162088 0.0943075531022652 54 28 0.31473951152426544 0.6852604884757345
453 0.21587498953462367 0.08959252096410313 54 28 0.30974341866013916 0.6902565813398608
454 0.2143971962716162 0.08511300893649186 54 28 0.3101854786996644 0.6898145213003357
455 0.21322568325380475 0.08085739611646325 54 28 0.30381571984119704 0.696184280158803
456 0.21208653238382805 0.07681453872748277 54 28 0.3069339742391014 0.6930660257608985
457 0.21110551179059048 0.07297381588866671 55 28 0.3036059988073221 0.6963940011926779
458 0.21027761060183076 0.08582512644642756 56 28 0.3014641390240898 0.6985358609759101
459 0.20926381109780015 0.10347887057033028 56 28 0.3093925007937298 0.6906074992062702
460 0.20808276767299702 0.10554677718906771 56 28 0.3137236245004012 0.6862763754995987
461 0.20679847535441406 0.10265924887820813 56 28 0.3164624996321744 0.6835375003678257
462 0.2055704052176939 0.09831492391533367 57 28 0.3150816839536828 0.6849183160463173
463 0.20457408636576785 0.11015942808830886 57 28 0.30983970573550124 0.6901602942644988
464 0.203555737077057 0.11018233930557823 57 28 0.31372034652663094 0.6862796534733691
465 0.20244225322457104 0.1064984136054553 57 28 0.31742770176950497 0.682572298230495
466 0.2018514210009792 0.101775806042684 57 28 0.3018163500852843 0.6981836499147156
467 0.20127615256049275 0.09688577906932529 57 28 0.3069096949956852 0.6930903050043148
468 0.20094738029231085 0.09210708201435493 57 28 0.3001719545852391 0.699828045414761
469 0.20070801029537816 0.08752337324014083 57 28 0.3001382621534921 0.699861737846508
470 0.2002097691066745 0.08315434753587998 57 28 0.3090751621142451 0.6909248378857549
471 0.19986791925856126 0.07899898733514223 57 28 0.3023825445570023 0.6976174554429977
472 0.19971910285570654 0.07504981583648367 57 28 0.29836579334271013 0.7016342066572899
473 0.19941362808398228 0.071297581741132 57 28 0.3050979055685798 0.6949020944314203
474 0.1991075668006489 0.06773278736391133 57 28 0.30393752732073975 0.6960624726792604
475 0.1985415852813639 0.06434617594996163 57 28 0.3121190248223706 0.6878809751776294
476 0.19757848993069022 0.06112887637736468 57 28 0.32225809204400446 0.6777419079559955
477 0.19654866058867773 0.058072435602713815 57 28 0.3214854405120652 0.6785145594879348
478 0.1953420669260059 0.05516881482716986 57 28 0.3272533949766738 0.6727466050233262
479 0.19411558102135745 0.052410374417326634 57 28 0.32740180452665496 0.6725981954733451
480 0.19280425766467607 0.04978985580586034 57 28 0.33102872913208004 0.6689712708679199
481 0.19123622239221003 0.04730036305166933 57 28 0.33933311419332723 0.6606668858066728
482 0.18975577649761427 0.04493534491099952 57 28 0.3358319208042001 0.6641680791957998
483 0.1886542510850094 0.04268857766938105 57 28 0.326684457938758 0.6733155420612419
484 0.18759302998952007 0.04055414878720939 57 28 0.33018107476635994 0.66981892523364
485 0.18690497739456413 0.03852644134827707 57 28 0.32033312960215526 0.6796668703978447
486 0.1865118148955858 0.036600119281004505 57 28 0.3156406444770227 0.6843593555229772
487 0.1860358931817367 0.0347701133170009 57 28 0.32134907489143283 0.6786509251085671
488 0.18561476520192674 0.03303160765116624 57 28 0.31938557881606294 0.6806144211839371
489 0.1854188009685503 0.031380027268613005 57 28 0.31351048416489335 0.6864895158351065
490 0.18538060590772526 0.02981102590518403 58 28 0.31106758912772997 0.6889324108722701
491 0.18540831057430446 0.044820474609925394 59 29 0.3106082086043439 0.6893917913956562
492 0.20231346258726332 0.06452445087942933 60 30 0.299768333205289 0.7002316667947109
493 0.22378912932121606 0.08504007833545794 60 30 0.3044423462253502 0.6955576537746498
494 0.2295880309521199 0.08862288491868507 60 30 0.3011146684221089 0.6988853315778911
495 0.23025113484557225 0.08677722813775082 60 30 0.301928870634545 0.698071129365455
496 0.22928906591164958 0.08329157759431327 61 30 0.3017133026422211 0.6982866973577788
497 0.22792347532245072 0.09590855829953612 61 30 0.2994787354658741 0.7005212645341258
498 0.22639769821125522 0.09665104504758902 62 30 0.30188569812665333 0.6981143018733467
499 0.22473087283142826 0.11014600463400939 63 31 0.30618701107242796 0.693812988927572
500 0.23934747580136 0.12718678330911287 64 32 0.3131019101102929 0.686898089889707
501 0.25848333916356014 0.14476831018290254 64 33 0.3160091281675121 0.6839908718324879
502 0.2781053624761818 0.14543038046670836 64 33 0.3247841814984497 0.6752158185015503
503 0.2803872726202531 0.14076602175504677 64 33 0.33494134913586376 0.6650586508641362
504 0.2774610352272116 0.13458808357014676 64 33 0.3257164421342228 0.6742835578657772
505 0.2729831137136338 0.1281425991495807 65 33 0.326230345780232 0.6737696542197681
506 0.2684482023552771 0.13832916271222231 65 34 0.3177620804376771 0.6822379195623229
507 0.2804885537319418 0.136888623438251 66 34 0.31954361010874915 0.6804563898912508
508 0.28067605166208776 0.1483512454906796 66 35 0.3239632023157083 0.6760367976842916
509 0.29359676249597966 0.1469750107801782 66 36 0.32531581928875586 0.6746841807112441
510 0.31022308129510556 0.14161989833730004 67 36 0.3208737122328452 0.6791262877671548
511 0.3106709103213294 0.1516968039921582 67 36 0.3294560210277623 0.6705439789722378
512 0.3060629537838454 0.14977407098121892 67 36 0.32851137701335 0.67148862298665
513 0.3000377903316404 0.14415386280441864 68 36 0.32810485230136294 0.671895147698637
514 0.29386653799695556 0.15406277313704372 69 37 0.32518477625177666 0.6748152237482232
515 0.30454121545690166 0.16850811362623075 69 37 0.3195789669767322 0.6804210330232678
516 0.3038084670042809 0.16739170606311216 69 37 0.3144584581365974 0.6855415418634027
517 0.2996312125996119 0.1614340901389602 70 37 0.31121073091299917 0.6887892690870009
518 0.29459076479291896 0.1706583355270834 70 38 0.3088858463255202 0.6911141536744797
519 0.30613398398769676 0.1678330822161027 71 38 0.30326696355337 0.69673303644663
520 0.3059767242169684 0.17782495704887086 71 38 0.3036536522637358 0.6963463477362641
521 0.30226153906706227 0.1750002737478065 71 38 0.30047466516710225 0.6995253348328977
522 0.2970772269464821 0.16825222636237128 71 38 0.31496484901024274 0.6850351509897572
523 0.29165281976907376 0.1605002639238979 71 38 0.3135466128757353 0.6864533871242647
524 0.2863768316336058 0.15269326485798593 71 38 0.3122747582753497 0.6877252417246502
525 0.28162437689332664 0.14513054627808 71 38 0.30317601818436823 0.6968239818156318
526 0.2772247341600679 0.1378977607029638 72 38 0.3022827741289334 0.6977172258710665
527 0.2729919612674636 0.1475107074416156 72 39 0.30504413034440475 0.6949558696555953
528 0.2852012602246523 0.1455827575448888 73 39 0.3126816981369653 0.6873183018630348
529 0.28557199220682017 0.1566013228745112 73 39 0.31523154616318044 0.6847684538368196
530 0.2823838011410279 0.1548094987890517 73 39 0.3102349637355581 0.689765036264442
531 0.2783005781848331 0.1490616437288269 74 39 0.306783870268014 0.693216129731986
532 0.2738658626031016 0.15876612610253074 74 39 0.3130774489628051 0.6869225510371949
533 0.26933689978990866 0.1564898161022521 75 39 0.31709615397321755 0.6829038460267826
534 0.26472614934756994 0.16703378407773933 76 40 0.3232768017406289 0.6767231982593711
535 0.2770181672115737 0.1812436862714503 76 41 0.3149753293690751 0.6850246706309249
536 0.2939591680622317 0.1796268271190851 77 41 0.32219509539755925 0.6778049046024408
537 0.2953549360208095 0.18960244306632926 78 41 0.3202304144854169 0.6797695855145831
538 0.2918231837721667 0.20287811682306828 78 42 0.32045258021090256 0.6795474197890974
539 0.30370389259098657 0.20024362363223316 78 43 0.3101821271170613 0.6898178728829386
540 0.32037503786657295 0.19270954862522652 79 43 0.29937504658532205 0.7006249534146779
541 0.32132717503315555 0.20039184623158485 79 43 0.30429403359950036 0.6957059664004996
542 0.31740618420148237 0.1960871196824201 79 43 0.30166743847836713 0.6983325615216329
543 0.31196314296418215 0.18816866939989585 80 43 0.30547586184306125 0.6945241381569388
544 0.3062915718640752 0.19588258481142798 80 44 0.30346704190646145 0.6965329580935385
545 0.3170886489172739 0.19173883070176045 80 44 0.3080035681657948 0.6919964318342051
546 0.3163896422239377 0.1840165129598707 81 44 0.30186123062985903 0.698138769370141
547 0.3119171060877856 0.19193101316363262 81 45 0.3077074097966443 0.6922925902033558
548 0.322820613809365 0.1879825200365303 81 45 0.3104584589635191 0.6895415410364808
549 0.322062028653895 0.18044725301995995 82 45 0.2988589170779227 0.7011410829220772
550 0.31785656585907623 0.1885399638340965 82 45 0.29328995117192186 0.7067100488280781
551 0.3128465404779082 0.18476093988588604 82 45 0.2891944799610079 0.7108055200389922
552 0.3079297972401662 0.1773867243919449 82 45 0.2838103386283598 0.7161896613716402
553 0.3032249342978682 0.16913245256746418 83 45 0.2832671433248601 0.7167328566751399
554 0.29877073799041676 0.17737880118947943 84 46 0.282460196244314 0.7175398037556859
555 0.31120902976412057 0.19052184164263367 85 47 0.2774696351888249 0.722530364811175
556 0.3284630681763423 0.2047597031296693 86 47 0.27938980490110205 0.7206101950988979
557 0.33005412702398795 0.21886382265101106 87 47 0.2822596791114679 0.7177403208885321
558 0.3265332853400069 0.23245352606214284 87 47 0.2867522841640705 0.7132477158359294
559 0.3216405843908222 0.22892670495845086 87 47 0.28333490976867926 0.7166650902313206
560 0.3169641273681119 0.22015200192633533 87 47 0.2687162332741934 0.7312837667258066
561 0.3123802941132596 0.21002604046123488 88 47 0.27271108216366174 0.7272889178363382
562 0.3079428375417778 0.2163156791864745 88 48 0.27380863616034484 0.7261913638396551
563 0.3200220060899022 0.21104090567409026 89 48 0.27920011391110683 0.7207998860888931
564 0.3204448785220663 0.2188173938378758 90 48 0.27706696071700543 0.7229330392829946
565 0.31721389161865254 0.23042494018365373 90 49 0.2766258781941805 0.7233741218058196
566 0.3292035711313147 0.2263446704669027 90 49 0.28396184011796327 0.7160381598820367
567 0.3294382413324228 0.21748295945006 90 49 0.2725992331276511 0.7274007668723489
568 0.32588200425642205 0.20741913390470282 90 49 0.27556439695187807 0.7244356030481219
569 0.3211847874815454 0.19731558361042578 90 49 0.2777360396654624 0.7222639603345375
570 0.31628748025276116 0.18753804854222064 90 49 0.2777284663402617 0.7222715336597384
571 0.311453972647889 0.17819026667217394 90 49 0.2788657939448721 0.7211342060551279
572 0.3071591693043232 0.16929036312239648 91 49 0.2680542613858815 0.7319457386141185
573 0.3031756216505836 0.17732901619494096 91 50 0.2680998373889983 0.7319001626110018
574 0.3158579717747616 0.17390861189065315 91 50 0.27007346548727423 0.7299265345127257
575 0.3170435681094259 0.167010376642922 91 50 0.26391146590336306 0.7360885340966369
576 0.3143655240986417 0.15925293227522042 91 51 0.2705687554556272 0.7294312445443728
577 0.3268492765455105 0.15148600023472608 91 51 0.2771344151044204 0.7228655848955795
578 0.32704356154268355 0.14397628603216778 91 51 0.2809066857771424 0.7190933142228576
579 0.3232559594727842 0.1367987850475881 92 51 0.2846227607525219 0.715377239247478
580 0.31840641510813444 0.1464658791898282 92 52 0.2828198931332727 0.7171801068667273
581 0.32959687201673804 0.14458990625056123 93 52 0.2915938189986746 0.7084061810013254
582 0.3288731789931436 0.15565802687470726 93 52 0.29364866823881497 0.706351331761185
583 0.32438935698794663 0.15391333879007432 93 52 0.2951422044251454 0.7048577955748546
584 0.3191048599642298 0.1482102822260744 93 52 0.28823561715125134 0.7117643828487488
585 0.3134959705928057 0.14145732953868695 93 52 0.2958238407784008 0.7041761592215993
586 0.30775736891480754 0.13460145833164494 93 52 0.3023666619756882 0.6976333380243118
587 0.30226924500909996 0.12794299385412716 93 52 0.29936970972754795 0.700630290272452
588 0.2970544803085512 0.12156947494631207 94 52 0.29903691358498824 0.7009630864150117
589 0.29211704136748107 0.1319987993580106 95 52 0.2985237914276234 0.7014762085723766
590 0.2875331091986006 0.14734643278258475 95 53 0.29545830833467923 0.7045416916653207
591 0.29985741126406146 0.14722181036297216 96 53 0.2910992739830908 0.7089007260169091
592 0.30071416521258904 0.15875081058726404 97 53 0.28671792338328267 0.7132820766167173
593 0.2981959448939754 0.1735470000029062 97 53 0.2791784286925866 0.7208215713074134
594 0.2944746624078134 0.17237178088461266 97 53 0.28612897764631673 0.7138710223536833
595 0.29016064761312316 0.16622889503139313 98 53 0.29643913771565744 0.7035608622843426
596 0.28569620098204446 0.17523443233285713 99 53 0.2997460999364743 0.7002539000635257
597 0.28123026811558044 0.18868731479371537 99 53 0.3028941246885564 0.6971058753114436
598 0.2768560507397135 0.18658376839960494 100 54 0.30463434667753164 0.6953656533224684
599 0.28865611361339105 0.19617375036366458 100 54 0.3198164327032656 0.6801835672967345
600 0.2885767857440523 0.1926083890722145 100 54 0.32147478103600124 0.6785252189639986
601 0.28473077780945094 0.1850382672734257 100 54 0.3228429189435735 0.6771570810564266
602 0.2798048922780846 0.17646625213584566 100 54 0.32368730264400664 0.6763126973559933
603 0.27465421697893555 0.16786730594366348 101 54 0.32524079678029866 0.6747592032197013
604 0.26950934386995323 0.17604798156330165 101 54 0.3281581858759023 0.6718418141240977
605 0.26483806213391764 0.1727150159876876 101 54 0.3190848786886727 0.6809151213113273
606 0.2606265472182294 0.16588417824414506 102 54 0.31439372757438866 0.6856062724256113
607 0.2566026894279588 0.17468559064036562 102 54 0.31735025855732385 0.6826497414426762
608 0.2530521830269854 0.1715928661401285 102 54 0.30887384508748245 0.6911261549125176
609 0.24968723049838873 0.16487493599360983 103 54 0.3113521406208332 0.6886478593791668
610 0.24643796252775937 0.1737455545368903 103 55 0.313025246400554 0.686974753599446
611 0.2596165743296577 0.1707060173732229 104 55 0.31960821044331783 0.6803917895566821
612 0.26075293899555085 0.18053447089041022 104 55 0.32721136042298216 0.6727886395770178
613 0.2580134944542735 0.17756778629321968 104 55 0.32910519417223905 0.670894805827761
614 0.25441625066261886 0.1706892098311776 104 55 0.321059874658971 0.678940125341029
615 0.2499634903479801 0.16281468758098294 104 55 0.34248727238658433 0.6575127276134156
616 0.2455801919261661 0.15489173282158397 104 55 0.33677518595507333 0.6632248140449266
617 0.24126934714743875 0.14721901345498933 104 55 0.33968922102915405 0.6603107789708459
618 0.23707986260239938 0.13988177898281975 104 55 0.34107610840815594 0.6589238915918441
619 0.23264902684462696 0.13289551637987013 104 55 0.3537956653249149 0.646204334675085
620 0.22863146957478248 0.1262533232551198 104 55 0.34347720789357056 0.6565227921064295
621 0.22505424307772942 0.11994150938146403 104 55 0.3381384261273214 0.6618615738726785
622 0.22184688430818506 0.1139447151677939 104 55 0.33474488241255446 0.6652551175874456
623 0.21906451957006665 0.10824757222368721 105 55 0.32863597392551663 0.6713640260744833
624 0.21666844101030075 0.11933522424121626 105 56 0.3237922972354106 0.6762077027645894
625 0.230810195054767 0.11881347313663088 106 56 0.32874795615763935 0.6712520438423606
626 0.23308381558777014 0.1311696528152662 106 57 0.33114175229097986 0.66885824770902
627 0.24796320920390957 0.13064913177520698 106 57 0.33409329087172074 0.6659067091282792
628 0.24975969568622866 0.12610920251467897 107 57 0.33519502751544356 0.6648049724845565
629 0.2475229015305522 0.13696127640726172 107 57 0.3313043291634793 0.6686956708365206
630 0.2442821691316628 0.13577519881294312 107 57 0.3256812190851918 0.6743187809148081
631 0.2410165586863668 0.13085489432689065 107 57 0.32018752037374154 0.6798124796262585
632 0.2382113031270442 0.12492873991056236 107 57 0.30931612026451527 0.6906838797354847
633 0.23525767047392634 0.11888577771403959 107 57 0.32103352668224927 0.6789664733177507
634 0.23248147179924894 0.11300863551200938 107 57 0.3172455417287398 0.6827544582712601
635 0.23005916235303048 0.10738036214202058 107 57 0.31102551080097735 0.6889744891990227
636 0.2277129345048864 0.1020186563087714 107 57 0.31454096660388153 0.6854590333961184
637 0.22543653370189679 0.09692013654370393 107 57 0.31552954747523376 0.6844704525247662
638 0.22318562567392405 0.0920749260231412 107 57 0.3177312877946048 0.6822687122053952
639 0.22096599387985477 0.08747144250316954 107 57 0.31931071718858645 0.6806892828114136
640 0.21900246787176786 0.08309795709580224 107 57 0.3141003225960936 0.6858996774039064
641 0.2171514486326684 0.07894308785788322 107 57 0.3151173079351514 0.6848826920648485
642 0.21553015371511228 0.0749959429085565 107 57 0.3111038441486068 0.6888961558513932
643 0.21408574438611072 0.07124614887950595 107 57 0.3095719158451965 0.6904280841548035
644 0.21292270705842556 0.06768384246393515 107 57 0.30419219897298294 0.6958078010270171
645 0.2117890958903111 0.06429965068011187 107 57 0.3071541902856946 0.6928458097143054
646 0.21057433468966433 0.06108466825809952 107 57 0.31104361779143863 0.6889563822085614
647 0.20910325548355257 0.058030434882152315 107 57 0.31927307144258305 0.6807269285574169
648 0.20760196828527538 0.05512891315024076 107 57 0.31924681237764063 0.6807531876223595
649 0.20624590672613718 0.05237246749675342 107 57 0.3160830934824726 0.6839169065175275
650 0.2047808736064393 0.0497538441232439 107 57 0.3221415135024987 0.6778584864975012
651 0.20357943802063821 0.04726615191751999 107 57 0.31460571021091116 0.6853942897890889
652 0.20246161880126876 0.04490284432178862 107 57 0.3157956966524069 0.6842043033475931
653 0.20147866043208532 0.042657702105746924 107 57 0.3136381155778364 0.6863618844221636
654 0.20048507273104837 0.040524817000475326 107 57 0.3162392462976686 0.6837607537023314
655 0.1995455375856671 0.03849857615045676 107 57 0.31550895347321467 0.6844910465267853
656 0.19879843946265574 0.03657364734293563 107 57 0.3111447983580141 0.6888552016419859
657 0.1981586425553529 0.03474496497578942 107 57 0.31047981587090345 0.6895201841290964
658 0.19699224003112545 0.03300771672700013 107 57 0.32810641418738395 0.6718935858126162
659 0.19576330042485363 0.03135733089065019 107 57 0.32618279920860027 0.6738172007913997
660 0.19440403191254238 0.0297894643461177 107 57 0.330785617621589 0.669214382378411
661 0.1929018170123435 0.02829999112881182 107 57 0.33525906522785315 0.6647409347721468
662 0.1911664994240618 0.02688499157237123 107 57 0.34248976809563075 0.6575102319043692
663 0.1895159319093138 0.02554074199375267 107 57 0.3394687187913833 0.6605312812086167
664 0.18809873745791666 0.024263704894065034 107 57 0.33487750959277607 0.6651224904072239
665 0.18672059085893586 0.02305051964936178 107 57 0.3373499525341696 0.6626500474658304
666 0.18572657133846301 0.02189799366689369 107 57 0.32747972023993993 0.67252027976006
