Period SHA SHB XAB XBA DIAp DIBp
640 0.04174449399522035 0.08145012785280412 6 0 0.4540673699160941 0.545932630083906
641 0.04181426212104322 0.07738705856864485 6 0 0.4577866678586526 0.5422133321413474
642 0.04185904044090116 0.07352081988601132 6 0 0.4568580668646237 0.5431419331353763
643 0.04149744330978417 0.06984580659282433 6 0 0.46888961453400807 0.531110385465992
644 0.041125541302633926 0.06635385540455058 6 0 0.4657083925959786 0.5342916074040213
645 0.04032106465557799 0.06303627455097431 6 0 0.47909635558109387 0.5209036444189062
646 0.03952754988039801 0.05988449775592051 6 0 0.47547138425351765 0.5245286157464825
647 0.03864142106528958 0.056890285055847804 6 0 0.47918754582109596 0.520812454178904
648 0.03772361411458034 0.05404577482500411 6 0 0.4801672109541074 0.5198327890458926
649 0.03672336165609319 0.05134348741099697 6 0 0.4832963305030717 0.5167036694969284
650 0.03567535412110713 0.04877631347843733 6 0 0.48497562950821865 0.5150243704917813
651 0.03439177269008413 0.04633749794905224 6 0 0.4927244456287206 0.5072755543712795
652 0.03339334079518941 0.04402062309929675 6 0 0.48314862821670285 0.5168513717832972
653 0.03223167413368858 0.04181959196007197 6 0 0.49181761653977213 0.5081823834602278
654 0.03127512903171923 0.03972861236726259 6 0 0.48523034909425083 0.5147696509057491
655 0.03037517394340355 0.03774218175061356 6 0 0.48643519322077855 0.5135648067792214
656 0.029912422725505934 0.03585507266364853 6 0 0.4746377869880798 0.5253622130119202
657 0.02967080931387646 0.03406231903065276 6 0 0.47255984071254914 0.5274401592874509
658 0.029727151199573906 0.03235920307918171 6 0 0.465876975689147 0.534123024310853
659 0.02981123145764441 0.030741242925242954 6 0 0.4678097987245431 0.5321902012754569
660 0.029548497805777434 0.02920418077898751 6 0 0.4784974714830603 0.5215025285169398
661 0.029058087995302267 0.027743971740040348 6 0 0.48236873133700986 0.51763126866299
662 0.028554578524864954 0.02635677315303906 6 0 0.4811006074851734 0.5188993925148265
663 0.02800663610419609 0.025038934495387345 6 0 0.48283375215466023 0.5171662478453397
664 0.027366101490716374 0.023786987770618054 6 0 0.4857737077305896 0.5142262922694103
665 0.02693939413362198 0.022597638382087178 6 0 0.4790647077524093 0.5209352922475907
666 0.026531693030656982 0.021467756462982823 6 0 0.4809532922133203 0.5190467077866797
667 0.026128438169050378 0.020394368639833686 6 0 0.4814129954333353 0.5185870045666646
668 0.025682948157603063 0.019374650207842 6 0 0.4831444525354684 0.5168555474645316
669 0.025722480404838894 0.0184059176974499 6 0 0.4684978142695677 0.5315021857304322
670 0.02614134636439645 0.017485621812577404 6 0 0.4615704335269325 0.5384295664730675
671 0.026838270295673525 0.016611340721948534 7 0 0.456322892237483 0.543677107762517
672 0.027904469791991193 0.032280773685851125 7 0 0.44706679094644336 0.5529332090535566
673 0.029501071074673875 0.03611173500155857 7 0 0.43341977337518806 0.566580226624812
674 0.031118184217443157 0.036102998251480646 7 0 0.43621622661667164 0.5637837733833283
675 0.03267346214781153 0.03489080883890661 7 0 0.43664326874561993 0.5633567312543801
676 0.03409800166605157 0.033341945361961285 7 0 0.4384387615448109 0.5615612384551892
677 0.03580789408925138 0.03173942149231322 7 0 0.4271035654532036 0.5728964345467963
678 0.03755660060005082 0.03017375963918606 7 0 0.42690243369344777 0.5730975663065523
679 0.039403591492334585 0.02867210370031796 8 0 0.42251765087121695 0.5774823491287829
680 0.0406513410527606 0.043740819089522175 8 0 0.4397352051306586 0.5602647948693413
681 0.042064534119059076 0.0469995439245387 8 0 0.42776231804932124 0.5722376819506788
682 0.04324678801464295 0.04644666943884433 8 0 0.4348975829609764 0.5651024170390235
683 0.044739780331316495 0.04471737986137786 8 0 0.42208717821519565 0.5779128217848043
684 0.04659139200350022 0.04267721535348596 8 0 0.41265632660588863 0.5873436733941113
685 0.04841230001503512 0.04060793706592007 9 0 0.4151139580478016 0.5848860419521983
686 0.05004475513150312 0.05509885243105986 9 0 0.4186844695346822 0.5813155304653178
687 0.05193844000220818 0.057795942841590675 9 0 0.40732092458794855 0.5926790754120514
688 0.05389322531220554 0.056705316600098796 9 0 0.4060287017240819 0.5939712982759182
689 0.055913669475917194 0.05446377716728778 9 0 0.4026350903943527 0.5973649096056473
690 0.057739379980730955 0.05193651801999739 9 0 0.4071088125171702 0.5928911874828299
691 0.05938257334147429 0.04940434892365193 9 0 0.40893629252003916 0.5910637074799608
692 0.0609104104814893 0.04695546822300529 9 0 0.40902993247389813 0.5909700675261019
693 0.06254273954668815 0.04461473593788189 9 0 0.40321664021412007 0.5967833597858798
694 0.06403821010842099 0.04238632271257666 9 0 0.4066994795573618 0.593300520442638
695 0.06533439040049596 0.04026777335557215 9 0 0.4099202936483688 0.5900797063516311
696 0.06665860254999167 0.03825463772473957 9 0 0.40586176647433864 0.5941382335256614
697 0.06789669213758956 0.036341989340694776 9 0 0.4073935677528574 0.5926064322471427
698 0.06920101959240281 0.03452491742938346 9 0 0.4033113467966499 0.59668865320335
699 0.07033034403789419 0.032798680651303015 9 0 0.4079196380377901 0.5920803619622098
700 0.07159083518978096 0.031158749619556145 9 0 0.40113592534864645 0.5988640746513535
701 0.07275708991606046 0.02960081312884837 9 0 0.40395806881755586 0.5960419311824442
702 0.07391019557539691 0.02812077279919506 10 0 0.40227735409588344 0.5977226459041165
703 0.07487662902202524 0.04321473426707573 10 0 0.4066385947211465 0.5933614052788536
704 0.07560520261946804 0.046498997589309275 10 0 0.41109200654052536 0.5889079934594745
705 0.07615243750378281 0.045970897721587634 10 0 0.4135878379009509 0.5864121620990492
706 0.07649247097829298 0.04426531333938371 10 0 0.4175884244044178 0.5824115755955821
707 0.07666726544648254 0.042247724638693425 10 0 0.42028206813019886 0.5797179318698013
708 0.07657228572025976 0.04019991180563079 10 0 0.4267098302891832 0.5732901697108168
709 0.076018734716855 0.038211225436977025 10 0 0.43813949356379445 0.5618605064362056
710 0.07534494391938268 0.036307696208265336 10 0 0.43798863469364496 0.562011365306355
711 0.07440826066013456 0.03449463197208733 10 0 0.4454967946345828 0.5545032053654171
712 0.07374288542616217 0.032770666162980605 10 0 0.4357287363661698 0.5642712636338301
713 0.0730625547040074 0.031132385565365794 10 0 0.4394348158947872 0.5605651841052127
714 0.07228749763720403 0.029575849681573795 10 0 0.4428538728128361 0.5571461271871639
715 0.07135475129456115 0.02809708471767228 10 0 0.44751923579859687 0.552480764201403
716 0.07019774087221842 0.026692239563447132 10 0 0.4537639477441329 0.5462360522558671
717 0.068980735155492 0.025357630582222068 10 0 0.4546260190940202 0.5453739809059799
718 0.06769279113978675 0.02408975004210357 10 0 0.4574411544182583 0.5425588455817418
719 0.06645338072917929 0.02288526286636595 10 0 0.45660398359093973 0.5433960164090602
720 0.06559248819888461 0.02174099983074895 10 0 0.4468530033982346 0.5531469966017654
721 0.06492572447269615 0.020653949874752928 10 0 0.445440168584195 0.5545598314158049
722 0.06443778688285387 0.01962125239274395 10 0 0.4425422846014203 0.5574577153985798
723 0.06392187463734948 0.018640189776977217 10 0 0.4455841803185828 0.5544158196814171
724 0.06354760341094466 0.017708180289405608 10 0 0.4415499980935751 0.5584500019064248
725 0.06333716126826211 0.016822771275356817 10 0 0.43831101208903034 0.5616889879109697
726 0.06311481901462282 0.015981632711728068 10 0 0.4404416284673191 0.559558371532681
727 0.06319176723116925 0.015182551076187564 10 0 0.4314848803014482 0.5685151196985518
728 0.06367037378209939 0.014423423522393333 10 0 0.4220785609913027 0.5779214390086973
729 0.064175630360255 0.013702252346278664 10 0 0.4246008804200201 0.57539911957998
730 0.06438279652518365 0.013017139728966379 10 0 0.4333741865228665 0.5666258134771336
731 0.06435615437562214 0.012366282742518605 10 0 0.43741712299009033 0.5625828770099097
732 0.06427439243134783 0.011747968605392855 10 0 0.43689328663040755 0.5631067133695925
733 0.06431375698063672 0.01116057017512327 10 0 0.43278214953730176 0.5672178504626982
734 0.0643950695187393 0.010602541666367125 10 0 0.43262173906812623 0.5673782609318738
735 0.06455513715150607 0.010072414583048774 10 0 0.4305511823954734 0.5694488176045266
736 0.06456092027758312 0.009568793853896336 10 0 0.43581215097636 0.5641878490236399
737 0.06449660212568151 0.00909035416120152 10 0 0.43646485856447653 0.5635351414355234
738 0.06431610247098013 0.008635836453141444 10 0 0.4393848406930269 0.560615159306973
739 0.06423158949917203 0.008204044630484372 10 0 0.4355556635539813 0.5644443364460187
740 0.06447187856591327 0.007793842398960153 10 0 0.4267108444962015 0.5732891555037986
741 0.06501449607141295 0.007404150279012145 10 0 0.4203910662110789 0.5796089337889211
742 0.06574795803925607 0.007033942765061537 10 0 0.41692918187086964 0.5830708181291302
743 0.06654749401201468 0.00668224562680846 10 0 0.4159953866619735 0.5840046133380264
744 0.06735813247862224 0.006348133345468037 10 0 0.41547500034696283 0.5845249996530371
745 0.06828398440803828 0.006030726678194634 10 0 0.4112662361161088 0.5887337638838912
746 0.06924924411950766 0.005729190344284902 10 0 0.410226708810099 0.589773291189901
747 0.0701262747564341 0.0054427308270706565 10 0 0.4122948062004759 0.5877051937995241
748 0.07130036161742632 0.005170594285717123 11 0 0.4015646072528386 0.5984353927471614
749 0.07263432105714379 0.021412064571431282 11 0 0.3983501417278733 0.6016498582721268
750 0.07386946863358579 0.025786461342859723 11 0 0.40150905916651825 0.5984909408334819
751 0.07503747714300806 0.02629398827571674 12 0 0.4013510017141571 0.5986489982858428
752 0.07628127461316608 0.04207224936193092 12 0 0.3972308397956085 0.6027691602043915
753 0.07730343866433088 0.045609313858834384 12 0 0.40340435624814186 0.5965956437518581
754 0.07817256117290297 0.04519027156434267 12 0 0.40489880988524246 0.5951011901147576
755 0.07924172614908422 0.04354502770761403 12 0 0.3965007312413286 0.6034992687586713
756 0.0802468231560424 0.04157048533032453 13 0 0.3992572238509186 0.6007427761490814
757 0.08138468038462739 0.05605885503647841 14 0 0.3936052153748175 0.6063947846251824
758 0.08268580077611867 0.07522298729563565 14 0 0.3887639714177302 0.6112360285822698
759 0.08367366994043225 0.07871097268447765 15 0 0.3984865985581503 0.6015134014418497
760 0.08476342275694351 0.09366763851894962 15 0 0.39142049162110837 0.6085795083788916
761 0.08553229585459157 0.09521868736767176 15 0 0.40100574993850335 0.5989942500614966
762 0.08625766742237606 0.09251511515492915 15 0 0.39849509809695033 0.6015049019030497
763 0.0869908416987415 0.08856828890854421 15 0 0.3971090258025883 0.6028909741974118
764 0.08746126158178485 0.0843639212018663 15 0 0.40440112289967745 0.5955988771003227
765 0.08798787171854995 0.08021966056556025 15 0 0.39972467374482434 0.6002753262551757
766 0.08821312836857065 0.07623307622713203 15 0 0.40885581591768905 0.591144184082311
767 0.08833457281740736 0.07242947398342586 15 0 0.4089101124423531 0.5910898875576468
768 0.08839463796603066 0.06881065730157922 15 0 0.40966059080920864 0.5903394091907913
769 0.08857335153141131 0.06537100125221738 16 0 0.4054211056621426 0.5945788943378573
770 0.0885054045930845 0.07860274053879318 16 0 0.4138414049930723 0.5861585950069277
771 0.088312406041062 0.08011769899708512 17 0 0.41535654948450607 0.584643450515494
772 0.08790957440215738 0.0944086955573573 17 0 0.42072306031727247 0.5792769396827275
773 0.08753749718971594 0.09572623167783116 17 0 0.4182066288234111 0.5817933711765888
774 0.0870683326171219 0.09293245049039237 17 0 0.4218185518375205 0.5781814481624795
775 0.08633302431688925 0.08894336299670215 17 0 0.4294374564863886 0.5705625435136114
776 0.08568028062667381 0.08471318140704073 17 0 0.4251535825295973 0.5748464174704027
777 0.08490530316655755 0.08054912790154602 18 0 0.43030463370424715 0.5696953662957529
778 0.08415994317636917 0.09304530134287164 18 0 0.42903263334431063 0.5709673666556895
779 0.08354423718512266 0.09384583412174102 18 0 0.42614174357315415 0.5738582564268457
780 0.08317878853923424 0.09095296570483825 18 0 0.42041493551306125 0.5795850644869388
781 0.08284236759448993 0.08699912710502715 18 0 0.42228373873315006 0.57771626126685
782 0.08249804817484069 0.08284512794596796 18 0 0.42314036785019654 0.5768596321498034
783 0.08167609222460079 0.07876753742341298 18 0 0.4378887029794757 0.5621112970205243
784 0.08090915969910782 0.07485050029090766 18 0 0.4325181892596555 0.5674818107403445
785 0.08025504652771716 0.07111501739012183 18 0 0.4304006962038942 0.5695993037961058
786 0.07941134683021725 0.06756159041815639 19 0 0.4378815502906187 0.5621184497093814
787 0.07857680104434613 0.080684277783437 19 0 0.4366595700573522 0.5633404299426479
788 0.07789572198004757 0.08209531696670733 19 0 0.43294321592249546 0.5670567840775045
789 0.0771590131566391 0.07978748463227787 19 0 0.43677829849755373 0.5632217015024463
790 0.07616056183002697 0.07639109846025292 19 0 0.44492927787049036 0.5550707221295096
791 0.07506750815253754 0.07276722959690463 19 0 0.4463230413724425 0.5536769586275574
792 0.0742032607308489 0.06919344451674862 19 0 0.4396004112328999 0.5603995887671002
793 0.07345133562387553 0.06575508250280865 20 0 0.4392477062360773 0.5607522937639228
794 0.07249119996534006 0.07897436074759438 20 0 0.4473874967908933 0.5526125032091068
795 0.0718791588716878 0.08047296339229029 20 0 0.4358358595715909 0.564164140428409
796 0.07121139845651854 0.07824693104776073 20 0 0.44145253666993123 0.5585474633300687
797 0.07027229281726205 0.07492779771765073 20 0 0.4498236636608352 0.5501763363391649
798 0.06910275144345614 0.07137716819511995 20 0 0.4551821195915369 0.544817880408463
799 0.06783289361938324 0.06787291070527003 20 0 0.457220134243302 0.5427798657566981
800 0.06661546505257494 0.06450058347357554 20 0 0.45596746068824545 0.5440325393117547
801 0.06574473963815794 0.061282589340074536 20 0 0.44719525695337425 0.5528047430466257
802 0.06485045469957972 0.05822078143632947 20 0 0.4520867800993999 0.5479132199006
803 0.0638225096031165 0.055310508480388355 20 0 0.45682110714493973 0.5431788928550603
804 0.06281406990983214 0.052545235874607805 20 0 0.45600378284359844 0.5439962171564016
805 0.061610303080111554 0.04991805751089624 20 0 0.46313180739080495 0.536868192609195
806 0.06033402125809887 0.04742218216725764 20 0 0.46469562932459224 0.5353043706754078
807 0.05914487890271121 0.045051082144423805 20 0 0.4626617664254657 0.5373382335745343
808 0.057766561596344274 0.0427985310354272 20 0 0.47042932529430526 0.5295706747056947
809 0.05663430690813848 0.040658605473069945 20 0 0.4625749211873401 0.5374250788126598
810 0.055832592068776846 0.0386256755259231 20 0 0.4560455670662571 0.5439544329337428
811 0.05538612693249688 0.036694391857374144 20 0 0.44923441514654755 0.5507655848534525
812 0.05530397227794241 0.034859672300062004 20 0 0.442022805517941 0.5579771944820591
813 0.05521667057708639 0.03311668869679257 20 0 0.4457231256164281 0.554276874383572
814 0.05515815050350289 0.03146085426582505 20 0 0.4448906826070529 0.555109317392947
815 0.05492396284730681 0.029887811553811598 20 0 0.45054677488667577 0.5494532251133242
816 0.054529549394671924 0.02839342097654269 20 0 0.4539709959706861 0.5460290040293139
817 0.054295927877433876 0.026973749927854708 20 0 0.4479767574277424 0.5520232425722575
818 0.053999864781373204 0.025625062431507892 20 0 0.4516336111064396 0.5483663888935603
819 0.053900973033807385 0.024343809309947652 20 0 0.44536607565984226 0.5546339243401577
820 0.05373971162883032 0.023126618844455268 20 0 0.44922958319644357 0.5507704168035564
821 0.0533083011866563 0.021970287902234154 20 0 0.4569871106711483 0.5430128893288517
822 0.05303887815915917 0.02087177350712299 20 0 0.44994993224613916 0.5500500677538609
823 0.05302870555830738 0.01982818483176702 20 0 0.44390624434544246 0.5560937556545575
824 0.052948243761406485 0.018836775590178725 20 0 0.44850942576759284 0.5514905742324072
825 0.052908456464751924 0.01789493681066981 20 0 0.44669079870663686 0.5533092012933631
826 0.05278789250387458 0.017000189970136324 20 0 0.44956537429718035 0.5504346257028195
827 0.05250212520874908 0.01615018047162951 20 0 0.4539265483185045 0.5460734516814955
828 0.05202090243049702 0.015342671448048033 20 0 0.45857010717385194 0.5414298928261481
829 0.051510614445996215 0.01457553787564563 20 0 0.45808255794233743 0.5419174420576626
830 0.051368637215639425 0.013846760981863347 20 0 0.447163526159846 0.5528364738401539
831 0.05152310690026742 0.01315442293277018 20 0 0.4418233668767037 0.5581766331232964
832 0.051710598082868126 0.012496701786131669 20 0 0.4434821509809458 0.5565178490190541
833 0.05228292191561577 0.011871866696825085 20 0 0.43194392779459384 0.5680560722054062
834 0.053265450668419694 0.01127827336198383 20 0 0.42258839044210106 0.5774116095578989
835 0.05433347066284694 0.010714359693884639 20 0 0.42289727794499166 0.5771027220550083
836 0.05536649576854786 0.010178641709190406 21 0 0.4236856937983832 0.5763143062016168
837 0.05636645353021588 0.0261697096237309 22 0 0.42330660608251097 0.576693393917489
838 0.05731169314111914 0.04680622414254437 22 0 0.4236354834581041 0.5763645165418959
839 0.05847697314463986 0.05170776293541716 22 0 0.41548820891727173 0.5845117910827283
840 0.0598417396476724 0.0515121852886463 22 0 0.41035061144623525 0.5896493885537647
841 0.061416970962897686 0.049725213489213986 23 0 0.40448256682661793 0.595517433173382
842 0.06312827945043605 0.0639992031782033 23 0 0.40075933340993014 0.5992406665900698
843 0.06467943019450725 0.06633012563923164 24 0 0.4051680940964384 0.5948319059035616
844 0.06619996748132073 0.08133881062184978 24 0 0.4029996230283894 0.5970003769716107
845 0.06753132551211902 0.0833191832080686 24 0 0.4068979241816212 0.5931020758183788
846 0.06892900586732553 0.08114883737637789 24 0 0.40173942372099297 0.5982605762790071
847 0.0705063318727008 0.07774994790603419 24 0 0.39550682089171396 0.604493179108286
848 0.07189402401200375 0.0740797728022293 24 0 0.4013587104741434 0.5986412895258566
849 0.07304448856778872 0.07044750051831178 24 0 0.4053371856207381 0.5946628143792618
850 0.07395911236124736 0.06694879188994018 24 0 0.4090623175078496 0.5909376824921505
851 0.07490502834242718 0.0636091622066327 24 0 0.40494510042326276 0.5950548995767372
852 0.07609520122850118 0.0604312813669936 24 0 0.396880403774381 0.603119596225619
853 0.07747317736846102 0.057410567797972455 24 0 0.3923016308687746 0.6076983691312254
854 0.07895750634130494 0.05454032007285225 24 0 0.38946409409666777 0.6105359059033322
855 0.08065681193752308 0.05181339668858651 24 0 0.38245318407074896 0.617546815929251
856 0.08231169157519415 0.04922275741855155 24 0 0.38411665051019095 0.615883349489809
857 0.0837292860334573 0.04676162963387411 24 0 0.38920511031447613 0.6107948896855238
858 0.0850987705386024 0.044423551480642955 24 0 0.38696970531513913 0.6130302946848608
859 0.0864491474702236 0.04220237500500344 24 0 0.38570144386965466 0.6142985561303453
860 0.0875249127133156 0.040092256617222835 24 0 0.39247065105208356 0.6075293489479165
861 0.08825322095977238 0.038087643905976645 24 0 0.39929877519262086 0.6007012248073792
862 0.08897589695038557 0.03618326175015075 24 0 0.3954292649242009 0.6045707350757991
863 0.08961837863794817 0.034374098675669276 25 0 0.39707226326232514 0.6029277367376749
864 0.09029620772747533 0.049155393746184425 25 0 0.3945870677318922 0.6054129322681078
865 0.09116295467946503 0.05214262406029375 25 0 0.3885099851123224 0.6114900148876775
866 0.09188578973558459 0.05133234285774718 25 0 0.39378579186567075 0.6062142081343291
867 0.09256727498531726 0.0493586862150143 25 0 0.39293786618844606 0.6070621338115538
868 0.09307723259964588 0.04708642886931456 25 0 0.39705103937740766 0.6029489606225925
869 0.09365257323117927 0.04479668082431565 25 0 0.39292253904456054 0.6070774609554395
870 0.0941727702617496 0.042578156004593914 26 0 0.3946306380051785 0.6053693619948215
871 0.0947010263754904 0.056956280247457275 26 0 0.3933344803507388 0.6066655196492612
872 0.09536669924389278 0.059555786809305115 27 0 0.38871063756595237 0.6112893624340475
873 0.09628244961042953 0.0748756132583327 27 0 0.3817622319102118 0.6182377680897881
874 0.09697383229981016 0.07717004580594869 27 0 0.39000736329028046 0.6099926367097195
875 0.09758312903687702 0.07530415387512703 27 0 0.3896614652730398 0.6103385347269602
876 0.09805242884012781 0.07219650759999768 27 0 0.3925054515480089 0.607494548451991
877 0.09821439801361623 0.0688036774881447 27 0 0.4000121196571642 0.5999878803428357
878 0.09820813894549134 0.06543510205222594 27 0 0.40202588092598085 0.5979741190740192
879 0.09790426933240601 0.062186977734315835 27 0 0.4094525678955823 0.5905474321044176
880 0.09711340995890534 0.059085427006551436 27 0 0.42169100688372146 0.5783089931162785
881 0.0960130191532245 0.056133729048677826 27 0 0.42724718662015326 0.5727528133798467
882 0.09487141232562488 0.053327891815753745 27 0 0.4266726717692619 0.5733273282307381
883 0.09399739049010261 0.05066177746740429 27 0 0.4193313873382227 0.5806686126617773
884 0.09339388182812813 0.04812878107403869 27 0 0.4145633404581765 0.5854366595418236
885 0.09324227630826483 0.04572237253873827 27 0 0.4040518337300608 0.5959481662699392
886 0.09289971813072521 0.04343626398287386 27 0 0.414285260325321 0.585714739674679
887 0.09246834886305068 0.041264454107184094 27 0 0.41551020368595687 0.5844897963140432
888 0.09215305373388254 0.039201232498564685 28 0 0.4115870053587872 0.5884129946412129
889 0.09190077521108715 0.0537411712355606 28 0 0.4111001878701848 0.5888998121298151
890 0.0921881436413423 0.05649911279321754 28 0 0.3956020085841538 0.6043979914158462
891 0.09284173041220478 0.0554710071929702 28 0 0.3893394066678041 0.6106605933321958
892 0.09359330830593664 0.05329041734632815 28 0 0.38918556333711163 0.6108144366628884
893 0.09419357860127886 0.050821573448303875 28 0 0.39393859230587347 0.6060614076941264
894 0.09468099224719996 0.04834506817575508 28 0 0.395311703288662 0.604688296711338
895 0.09509102281532683 0.04594912398892324 28 0 0.3960897081693392 0.6039102918306608
896 0.09573226924716952 0.04365869983272253 29 0 0.3879317844530797 0.6120682155469204
897 0.09625631463020573 0.057978085415357414 29 0 0.3930289198050394 0.6069710801949607
898 0.0966461397403208 0.060524946934098975 29 0 0.3954508053743904 0.6045491946256096
899 0.0969671188877594 0.05929580229793214 29 0 0.39586622252368864 0.6041337774763113
900 0.09748781968587697 0.05692405607751311 29 0 0.388834172177712 0.611165827822288
901 0.0981258648041287 0.054273557758815046 29 0 0.38664704916609866 0.6133529508339013
902 0.09828961207370873 0.0516244623509829 29 0 0.4014867698198051 0.5985132301801949
903 0.09817104868845217 0.049064551451869595 29 0 0.40536958029698955 0.5946304197030103
904 0.0982133731534914 0.04661835691135994 29 0 0.39793259947332366 0.6020674005266764
905 0.09813082261482613 0.0442897599663796 29 0 0.4032021593276702 0.5967978406723298
906 0.09776911645131912 0.042076037865254545 29 0 0.4105589094557202 0.5894410905442797
907 0.09717977969988337 0.03997248871806581 29 0 0.41517201418354915 0.5848279858164508
908 0.0968318468603425 0.03797394768836694 29 0 0.40629251963695917 0.5937074803630408
909 0.09658050459681819 0.03607527782799605 29 0 0.406012074197175 0.593987925802825
910 0.0967051583545923 0.03427152301953191 30 0 0.39579101632174607 0.604208983678254
911 0.09692537853529833 0.0490579498659241 30 0 0.39634048386294857 0.6036595161370515
912 0.09715507806810762 0.05205005336175959 30 0 0.39673755493665325 0.6032624450633467
913 0.09713699099831791 0.051244401020085074 30 0 0.40410311388011577 0.5958968861198841
914 0.09697861812222539 0.049275141576797264 30 0 0.4060185873112058 0.5939814126887942
915 0.0961955850220967 0.04700706149850383 30 0 0.42377574231451914 0.5762242576854808
916 0.09525010570033197 0.04472128183375896 30 0 0.42355898020103433 0.5764410197989656
917 0.0942120371697256 0.042506526967430514 30 0 0.4257812794627885 0.5742187205372116
918 0.0928272618743054 0.04038823266342762 31 0 0.43646174442088703 0.563538255579113
919 0.09099338541068619 0.05487114160489791 31 0 0.4481829132035077 0.5518170867964922
920 0.0885251699218905 0.05757335031428476 32 0 0.4650005092785783 0.5349994907214217
921 0.08607073425157233 0.072991785509149 32 0 0.46106233097567817 0.5389376690243217
922 0.08377848641020624 0.07538024012818245 32 0 0.45877008064526253 0.5412299193547374
923 0.08183066747090041 0.07360378260695533 32 0 0.45220060443320187 0.547799395566798
924 0.08013352179156635 0.07058113645671761 32 0 0.4498538509571673 0.5501461490428328
925 0.07859999842095966 0.06726906881731805 32 0 0.4489998551550908 0.5510001448449092
926 0.0772288955374138 0.06397722180698613 32 0 0.4471891927199549 0.5528108072800452
927 0.07624536578084165 0.06080199083871304 32 0 0.4383794243053683 0.5616205756946318
928 0.075496484008685 0.057769689237062535 32 0 0.4359492557519116 0.5640507442480884
929 0.07500095559692924 0.05488377809550351 32 0 0.4312612655119305 0.5687387344880696
930 0.07463006247888743 0.05214043838642538 32 0 0.4303943317714923 0.5696056682285078
931 0.07407109462158176 0.049533696701684136 32 0 0.43765411429566153 0.5623458857043384
932 0.07358126579389022 0.047057104344011336 32 0 0.43433971923040054 0.5656602807695994
933 0.07299133748252641 0.04470427964435653 32 0 0.43852710817536966 0.5614728918246303
934 0.07235742836681573 0.04246907573292881 32 0 0.43950778134646956 0.5604922186535304
935 0.07207422959127126 0.0403456252696431 32 0 0.4291058914388135 0.5708941085611866
936 0.07214235187365711 0.03832834510286999 32 0 0.4220790366719201 0.5779209633280799
937 0.07223735807247725 0.036411928209640475 32 0 0.42453276814970636 0.5754672318502936
938 0.07236726002963173 0.03459133191859007 32 0 0.4236342724468984 0.5763657275531018
939 0.07248128360557257 0.032861765362073 32 0 0.4243150750495282 0.5756849249504719
940 0.07227259072548564 0.03121867710697545 32 0 0.43382776576841525 0.5661722342315848
941 0.07178121645683598 0.02965774325591869 33 0 0.43953991701329215 0.5604600829867079
942 0.0714336700458625 0.04467485609453913 33 0 0.4329948432256914 0.5670051567743086
943 0.0711443668590081 0.047886113290279586 33 0 0.432949073953873 0.567050926046127
944 0.07121503346472861 0.04728865762591985 33 0 0.42288789561890505 0.577112104381095
945 0.07140053905670996 0.045517185244674754 33 0 0.4227559020558673 0.5772440979441326
946 0.07180094409072194 0.04343700294745781 33 0 0.41714645183861826 0.5828535481613818
947 0.07238564257997888 0.04132972619854046 33 0 0.413196874602019 0.5868031253979811
948 0.07319982685426676 0.03928454911010376 33 0 0.40739999017166284 0.5926000098283372
949 0.07437122344899595 0.037327353697690385 33 0 0.3979289689588522 0.6020710310411478
950 0.07502744169594319 0.035463306587026164 33 0 0.41574480605936365 0.5842551939406364
951 0.07574703456773277 0.033690907047167554 34 0 0.40826400763073617 0.5917359923692638
952 0.0762606077771905 0.04850661440534178 34 0 0.4143785908433108 0.5856214091566893
953 0.07666405760824736 0.051526367079550446 34 0 0.41523712150218983 0.5847628784978102
954 0.07724749953214635 0.050746926245749925 34 0 0.4083270808563954 0.5916729191436046
955 0.07800880146907452 0.048802549515120835 34 0 0.40405502642082614 0.5959449735791739
956 0.07887432909658398 0.046558102001312066 34 0 0.40181350546980343 0.5981864945301966
957 0.08002229259938876 0.04429477128868906 34 0 0.3933663449601177 0.6066336550398823
958 0.08122570039223224 0.04210134227211066 34 0 0.3932039988850391 0.6067960011149609
959 0.08224136166426331 0.040003307309297624 34 0 0.398198366905624 0.6018016330943761
960 0.08318272769183518 0.038005462553594264 34 0 0.39763509592294094 0.6023649040770591
961 0.08395816840597778 0.036105955227135854 35 0 0.4010017017522638 0.5989982982477362
962 0.08439041941502282 0.0508009101801821 35 0 0.4090379094920733 0.5909620905079268
963 0.08457257009447998 0.053705948066925996 35 0 0.41291760489318724 0.5870823951068127
964 0.084615363557433 0.05281752818417818 35 0 0.4145796871785373 0.5854203128214627
965 0.08458422301140955 0.05076962135676678 35 0 0.41545277628743066 0.5845472237125693
966 0.08430915606126 0.04842682025092161 35 0 0.4221737247905752 0.5778262752094248
967 0.08417970537698122 0.04607005362583328 35 0 0.4157230444652935 0.5842769555347064
968 0.0842597912484908 0.04378786049240267 35 0 0.41088821844970164 0.5891117815502983
969 0.08433137858797408 0.04160549961857669 35 0 0.41305504770941004 0.5869449522905901
970 0.08423111545354814 0.039527545247409916 35 0 0.41810922977747944 0.5818907702225206
971 0.08426490745575377 0.037551933786260906 35 0 0.4125161556805447 0.5874838443194552
972 0.08430777516527385 0.03567458981135095 35 0 0.4134803540425343 0.5865196459574656
973 0.08373066196762091 0.03389094371653642 35 0 0.43231035625911546 0.5676896437408846
