SHA SHB XAB XBA
0.3963965966597139 0.39665199349392694 0 1
0.3978454957587414 0.3681026989117662 0 1
0.43202457657267546 0.3422853367438899 0 0
0.39281462805124706 0.3223318191590181 1 0
0.36504523158284574 0.30682842968775986 1 0
0.3446559234633043 0.369346732169157 1 0
0.3319608080795421 0.37457426843635666 1 1
0.35941939595279215 0.393808455921695 0 0
0.34204376420014554 0.3756320321500216 1 0
0.3146774445820527 0.4234949746695315 1 0
0.2899101899541394 0.43598518069295394 1 0
0.27957350738872067 0.4662781689847303 1 0
0.26477052625672576 0.48381622313362455 1 0
0.25871414476767635 0.4837033093287878 1 0
0.256255029928677 0.5085810102108421 0 0
0.25067114137712115 0.45981348048049225 1 1
0.32447689187058015 0.4322351230800734 0 1
0.33938910532270283 0.4020380412418022 0 1
0.38035482474469123 0.37839511917565755 0 0
0.3699605181019654 0.3509554609271261 1 0
0.35602490292472244 0.40493044923613863 0 0
0.3315136071304136 0.4107012776271225 1 1
0.3319444359923403 0.4147825950974387 1 1
0.3499528148875309 0.4679765785181954 1 0
0.34166561836898685 0.43835641735011277 1 1
0.39025712421890363 0.4452589188766573 0 0
0.4084930894206614 0.429700100322226 1 0
0.39308953044134304 0.4178115753252871 1 1
0.42703880549882933 0.41618969676023937 1 1
0.42069375592849134 0.4329074778264276 1 0
0.38756888331143774 0.439561640778401 1 1
0.4207698443168535 0.4483201859922088 0 1
0.42841908130701667 0.43602143125939596 0 1
0.4330039707962017 0.4036557644709693 1 1
0.4241195508748384 0.44271851609512225 0 0
0.3824295504148851 0.40046108090174803 1 1
0.4244754166176472 0.4590071894599206 0 0
0.4064497412936139 0.42732847373535837 1 1
0.42321805352071534 0.4505114021464326 1 0
0.40928241989999387 0.4639219973390501 1 1
0.4415999103829347 0.460502236094908 0 0
0.4008485882303338 0.4215148351514331 1 1
0.40174484682200945 0.43976230059970783 1 1
0.44277717822335144 0.4663386593807449 0 0
0.4003837083433362 0.42404669545574486 1 1
0.4235387400825519 0.4251377710285611 0 1
0.41828600561886936 0.4024263791055391 0 1
0.46385585756558406 0.36773654115180293 1 0
0.45045105932132756 0.363513253202277 1 0
0.40859193601721966 0.3790937110496893 1 0
0.372928851317806 0.4354586345657894 1 0
0.3465085540749802 0.4267319694323529 1 1
0.3730080569554961 0.46622020263249164 0 1
0.40883181461901513 0.4606932166505849 0 0
0.3782381034407798 0.4302120054349459 1 1
0.36904522718569843 0.4625263352619906 1 1
0.37297942803623374 0.47956388266757943 1 0
0.3517708694140215 0.4789398562876852 0 1
0.35135166476040475 0.4460033956718604 1 1
0.36405895423866785 0.4807647778170856 0 1
0.41061973954221304 0.4481165304792548 0 1
0.4263326034995084 0.4048943361112679 0 1
0.42805276088708816 0.3679898306230163 0 1
0.4056169493726058 0.3350313898952414 1 1
0.3980782476211518 0.306589858631714 0 1
0.40221172942766725 0.27726553631313183 1 1
0.4236692015690719 0.31801123951467036 0 0
0.38799570712197323 0.31495755680977927 1 1
0.4428370842882984 0.3467669114817805 0 0
0.4388772260578697 0.36618275185725435 0 0
0.40585741073303744 0.3329394785192164 1 1
0.43517948258571343 0.3504093712003096 0 1
0.4542891316396135 0.32642037578076794 1 0
0.42918980358419223 0.37868363555067613 1 1
0.45608411839764856 0.3729470519724528 0 0
0.4126704801254436 0.3492941217221829 1 1
0.40593714845800694 0.36577954589678285 1 0
0.37502619804843706 0.3727130882558784 1 0
0.34726472497574307 0.3767539625426456 1 1
0.36294774562507653 0.42811209716875454 0 0
0.35248293790806373 0.40526836308830627 1 1
0.3895263568638294 0.42020977753128513 0 0
0.36564330280591 0.3896310075894061 1 1
0.4130237843525482 0.41465753185800014 0 0
0.3934358986393731 0.4126667673946069 0 1
0.4501075393380673 0.383231646723693 0 1
0.49501943478234106 0.3701155588191936 0 1
0.5158756523953983 0.3465615261090055 0 1
0.5322134422632279 0.3395477580248208 1 1
0.5419632596610071 0.39249006405378956 0 0
0.5174105498336026 0.4086845605446107 1 0
0.4933612001459344 0.43915051978814845 1 0
0.4576377918497818 0.49251100509125867 1 0
0.4452288032917776 0.5236083830902338 0 0
0.420438447471208 0.5341705946190134 1 1
0.47824606802100533 0.5391095420859889 0 1
0.5140085206709042 0.4969527087019071 0 1
0.5449530743218071 0.46383299321782717 0 1
0.5716113354092669 0.45642020804140193 0 0
0.5623073480344416 0.43515463671788973 0 1
0.5741243110098119 0.43558977451308944 1 1
0.58746745244146 0.4644469742767967 0 1
0.6145453147562864 0.458216688607033 0 0
0.6229864077875457 0.42138040590330267 0 1
0.6395508008574011 0.3981016452227878 1 0
0.5786001668036017 0.42742462278724785 1 1
0.5998965974610941 0.4625683130528098 0 0
0.5620267272097555 0.42603644757958764 1 1
0.5695651808601749 0.4464167548740134 1 0
0.5393807626275152 0.47653691720993724 1 1
0.5401419097032408 0.4937948307921262 1 0
0.5288980308115145 0.5413549817023907 0 0
0.4850643201012783 0.5216295568227787 1 0
0.4455015792162276 0.5250690421671572 1 0
0.41246651611921453 0.5340068404586205 1 0
0.3905152402702192 0.5334925146385958 1 0
0.35758108261288235 0.5474755275490983 1 0
0.34500653919189417 0.5778041403247888 1 0
0.32253102782242543 0.5896643735452082 1 1
0.3218916171966187 0.5753658351086465 1 1
0.3381110223151586 0.5982153059743681 0 1
0.3596240042040876 0.5637723021805953 0 0
0.3422981504093457 0.5091305917744059 1 1
0.3767867096880682 0.5115706792260518 1 0
0.3507906751906386 0.5290467199240472 1 0
0.325574228347102 0.5496444628563522 1 0
0.3006349595278838 0.5511818818575803 0 0
0.2776819810556139 0.4967885161018053 1 1
0.3364646803393744 0.5346832242120273 0 0
0.3419689431720207 0.5117472921143327 1 1
0.35106747909046265 0.5341848504699732 1 0
0.32196486616879927 0.5278047839976412 1 1
0.36804893353930246 0.5176525332360824 0 1
0.36045845732799847 0.47509065290279057 1 1
0.384083374602642 0.4780214158408332 0 0
0.3858235295036003 0.43110045269450514 1 1
0.3936959840976236 0.4565629728420954 1 0
0.3567183556384734 0.44813635029075893 1 0
0.32581636095078714 0.44450373166768775 1 0
0.29434516503968783 0.4517393763394863 1 1
0.3544888813006656 0.4567366306332878 1 1
0.397769943996007 0.44335298209083407 0 1
0.39689465491969905 0.41699855694649773 1 1
0.3834287446878808 0.4426363734239928 1 1
0.3975601908793571 0.45631607031080285 0 0
0.4048650563593051 0.42885729602397415 0 1
0.4149870859025852 0.387440216740247 0 1
0.42881164491378193 0.35677016552981733 0 1
0.4195032505179329 0.33143524834876725 0 1
0.42187243010541653 0.30293399962396045 1 1
0.4377909481984303 0.32478617699215123 0 0
0.4077409779486361 0.3009851527860837 1 1
0.43732996184903117 0.3542079558770609 1 0
0.40055428705435153 0.4036307600751408 1 0
0.36987815430342663 0.3944054907523564 1 1
0.379170458268894 0.4069328270919941 1 0
0.3427792585821142 0.42653452736139474 1 0
0.31238779933158106 0.4737391072413226 1 0
0.2980533407500763 0.47789784595718715 0 1
0.36262801875820005 0.43954454100916934 0 1
0.4240692186460068 0.4118005416426391 0 1
0.4339671721780472 0.386590040258415 1 1
0.4428859467356523 0.40223552285689346 0 0
0.42088684694750206 0.37294506835011426 1 1
0.4144744497140752 0.3862384708318307 1 1
0.4591277894516339 0.39297194919721623 0 0
0.4578339732925926 0.37697176627083984 1 1
0.4591965443614476 0.4337589532769357 0 0
0.42481872134570114 0.4124244908169948 0 1
0.47514830587801193 0.3865252540376945 0 0
0.4322337766748601 0.36465668818427666 1 1
0.48599611512995955 0.37055904307889564 0 0
0.45969238018066844 0.3384641479550889 1 1
0.504664967132721 0.3475794213424172 0 0
0.4591356773673791 0.3155008451353125 1 1
0.4841332014341109 0.3594449262750258 1 0
0.4737225536903968 0.3671480856140489 0 0
0.4622476121081745 0.3460133224260472 1 1
0.45434375151430567 0.36863313497332545 0 0
0.4092029891394381 0.3633881805581392 1 1
0.43856853974717513 0.36450569351879963 1 1
0.4631205175516519 0.41166701187457705 1 0
0.43795044780269426 0.44001854296677234 1 1
0.4440058802656911 0.47553962740111944 1 0
0.40016008189412366 0.4853334540750951 1 0
0.36432224381217876 0.49708327490010595 1 0
0.3437886301948853 0.5183815214329395 1 0
0.3318438035778247 0.5531350204274615 0 0
0.3148293550238474 0.5088696268268077 1 1
0.32465952666880593 0.5046497892605115 0 0
0.32572694391692075 0.4800103082397077 0 1
0.3737223566038147 0.4446905387038016 0 1
0.39621167867711293 0.4223706677131878 0 1
0.4272795454539589 0.41326338966111287 1 0
0.39554464703974834 0.44009728090188216 1 0
0.3925490259439973 0.48417705528300103 1 0
0.36166302125037564 0.5037120663483889 1 0
0.3502032432432646 0.524012248232312 1 0
0.3584514740947993 0.5586364948310512 0 0
0.3453713049214387 0.5315958316838242 1 1
0.35248839124481257 0.5614646565865832 0 0
0.3538440833799729 0.5196759129451105 1 1
0.36836054358814313 0.49537962345168385 0 0
0.3480141224061053 0.4743834324854884 1 0
0.32833514206295006 0.47399626772685155 0 0
0.3008530014110694 0.4632754347539284 1 1
0.3216230567983597 0.48028241064848515 0 0
0.3273642744264854 0.465211770013251 1 1
0.3783891680576438 0.46693787986255164 0 1
0.40888337401235836 0.4576214956308346 0 0
0.4149943579491026 0.42874935188768093 0 1
0.4347710821890981 0.41714100338448157 1 0
0.4452818931756635 0.4218008799440319 1 1
0.4894735787542447 0.4492768555131187 0 1
0.4980750602050101 0.45644318174603005 0 0
0.49405651410033113 0.42544327854135644 0 1
0.5268024268034792 0.413482293132199 0 0
0.5366475715244602 0.4113427801459027 0 0
0.5168207929330048 0.39690345160910623 1 0
0.4785377731792109 0.4212988559277441 0 1
0.46864806457644625 0.41592313969390204 0 1
0.4867957645447483 0.3798875294202869 0 1
0.491551728049362 0.35511416718116334 1 0
0.4503707128906039 0.36833312719197614 1 1
0.4919162814424603 0.38074792853168915 0 0
0.45456480239664465 0.34783092996197346 1 1
0.4918956936532073 0.39441184508731436 0 0
0.46718571527091196 0.3594427580590093 1 1
0.48758323960597344 0.4128039964170465 0 0
0.4426421069660873 0.44743530866968656 0 0
0.40691082507929466 0.4564194401029759 1 1
0.40344276092550974 0.47420481259825614 1 1
0.43530633230439814 0.5119746436024546 1 0
0.43305444617637656 0.5372726126602083 1 0
0.42813976076725624 0.5721786590621479 0 0
0.3942073553504211 0.5800427587524566 1 0
0.39106940536828877 0.5946477677065829 1 0
0.37758856130922086 0.609759379523142 1 0
0.36029292327570867 0.6131047119350196 1 0
0.3406068305110186 0.6376838378217061 1 0
0.31492256899897625 0.6440421240457886 1 0
0.29672051461283494 0.6756253107957628 1 0
0.28058464870145144 0.6878590994544937 1 0
0.28324304523801663 0.6818966949812756 0 0
0.2912271100896541 0.6659875985642462 0 1
0.3150006259382816 0.6484225108737528 0 1
0.3616082057693726 0.5897535311573852 0 1
0.41209865833248194 0.5707023171232981 0 0
0.4151983111765765 0.5398918137768898 0 1
0.4419542718525969 0.5094521938543403 0 1
0.4599603406734216 0.49897319450534694 1 0
0.43583774592275 0.5354692395208612 1 1
0.42908064353797737 0.553871217631003 1 1
0.45778595323768745 0.5502212094927139 0 1
0.49601553820653216 0.4984880960852982 0 1
0.5152055754253542 0.45332292957031217 1 1
0.5338599152563981 0.5064352638482056 0 0
0.5226576779537273 0.45928145143298876 0 1
0.5620978328256914 0.448157674091496 0 1
0.5722702021570972 0.42197947742528086 0 1
0.5795462552032349 0.410266484623863 0 1
0.6096971319913217 0.39726616679718285 0 1
0.6181654222211879 0.3733942568614993 0 1
0.6354095545898817 0.35892205286754336 0 1
0.6419390161700227 0.36930281854743935 0 0
0.6079767651016693 0.37788307338215366 1 1
0.6111697370932326 0.3875544263895331 1 0
0.5870172309728384 0.4368805793474042 1 0
0.5484503927556179 0.45167678507433795 1 0
0.5297925045295067 0.4788842449015265 0 1
0.5306671918468764 0.43718931272558514 0 1
0.5397880183374001 0.40905220611266957 0 0
0.5330507746202495 0.37322814570673835 1 1
0.5393944543499088 0.38735792262932595 0 1
0.5650706199106124 0.3942231600801761 0 0
0.5097015818384768 0.37228650570389166 1 1
0.49291531385181003 0.39114714451567767 1 1
0.5272612004936066 0.4265453183305073 0 0
0.485293984543478 0.42940099122058634 1 0
0.4784837997895389 0.47502117887407713 1 0
0.44367277326078763 0.5054942554602442 1 0
0.4058383358760168 0.5320067186459938 1 0
0.3806507233637607 0.5392593367962455 1 0
0.3757657871341414 0.5448764305196865 1 1
0.3772807130589248 0.579175294856356 1 0
0.35158613339962763 0.6014850436136003 1 0
0.34720273782328476 0.6188428307103344 1 0
0.33501153247095766 0.651523126703325 1 0
0.30363753817264416 0.6656383246036449 1 0
0.2750604543535919 0.6607526766643852 1 1
0.26528896836415705 0.655438288546788 0 0
0.2538828070808034 0.6257644805086745 1 1
0.3040491028900326 0.6157190905963292 0 0
0.2751361202697329 0.5714615816810245 1 1
0.25661757518787204 0.5655255386414423 1 1
0.3014711307841715 0.6051044546925344 0 0
0.29424369555977925 0.5933373248717562 1 1
0.33316412961179886 0.6233810628788801 0 1
0.37193678215702497 0.5746951070791927 1 1
0.41156539798374725 0.5868775896786051 0 0
0.43277795089122795 0.5546031806959478 0 0
0.42510706992493513 0.5306234155621451 0 0
0.39532100646981505 0.5069187020841589 0 1
0.3988314772020948 0.5043676249352691 1 1
0.43942868101562255 0.5211774149483247 1 1
0.4708972631699091 0.5364908565306824 1 0
0.4871038758539705 0.5714743290398919 1 0
0.47937264962544696 0.6009733265668159 1 0
0.44310892321892126 0.6222409295780507 1 0
0.4224973215111258 0.6561261499288222 1 0
0.43745376649245266 0.6677903708257475 0 0
0.4101426711596064 0.6378471399593932 1 0
0.3799908208098347 0.6514874448348408 1 0
0.38976062281873664 0.6780765194609233 0 0
0.4033237175461831 0.6771707762551661 1 1
0.44038650399977775 0.6824385259782784 1 0
0.40050889152693 0.7110172664744321 1 0
0.37607904855919894 0.7218247113043444 1 0
0.3462319148865573 0.7432130961672296 1 0
0.37150482777034943 0.7432496417284278 0 0
0.3724448444124726 0.7089279831084667 1 0
0.36257504394009166 0.706496101657264 1 1
0.3913171944938474 0.7184136015543545 0 0
0.39925764940323233 0.6567529438460341 1 1
0.44660624092362466 0.6726861476537945 0 0
0.40969395693675664 0.6362714544949095 1 1
0.4509082279175743 0.6403088531461468 0 1
0.4964763899476302 0.5934804105534082 0 0
0.4670871298063558 0.5720985314382722 1 0
0.4694857225449697 0.6063857636016095 0 0
0.4270628084396801 0.5569153728492668 1 1
0.4682590862767903 0.5849087770766168 1 0
0.4746955002551998 0.6137992993575739 0 0
0.4521646967357089 0.6183879702076274 0 1
0.4771773890433823 0.5710487701610594 0 1
0.5141510022122097 0.5635021191465994 1 1
0.536966588543241 0.5888501820464436 0 0
0.5417342877781902 0.5451158548236676 1 0
0.5001809515764178 0.5188961321218486 1 1
0.49051324231974297 0.5580617015613307 1 0
0.4912909392269907 0.5932014467790646 0 0
0.5008790872107102 0.5853029329289946 0 0
0.516712950950332 0.5673827081553063 0 1
0.5598108331404472 0.536743326602447 0 0
0.5780288237068235 0.5279681793192949 0 0
0.550967927621303 0.5101301065558796 0 1
0.5470588053763442 0.4808682649846589 1 1
0.5680144760166072 0.5290115225245934 0 0
0.558512658335417 0.5146854442052107 1 1
0.5818529204762474 0.5233900797988499 1 0
0.5773538984466743 0.5468710318677356 1 0
0.5331489520106043 0.5859016975601481 1 0
0.5308666518950066 0.6224278030231029 1 0
0.5290666419141077 0.6541462737826595 1 0
0.4999057117131007 0.6735349831712284 1 0
0.47466910486211095 0.698845536148828 1 0
0.49119154263830844 0.7130101722555254 0 1
0.5303219502069326 0.6619465250123121 0 1
0.5644123389629576 0.6389089527403892 0 0
0.5898652729765077 0.617517814491981 0 1
0.620676705276338 0.5929324084147862 0 1
0.649981857236294 0.5981590359288886 0 1
0.6729896121751131 0.6105686580572447 0 0
0.6702235036906046 0.5581999523809411 1 1
0.6829968655190485 0.5474396727517119 0 1
0.7024587290474807 0.5126416036100206 0 1
0.7254534108061526 0.5192613259968337 0 0
0.6669372612880969 0.5140717031680987 1 0
0.6336288511053755 0.5425574026846779 0 0
0.5858444512987313 0.5147393627714886 1 1
0.6244563912408434 0.5301632504244053 0 0
0.6292481507068538 0.5222134236227777 1 1
0.6557064399397708 0.5671328128863908 0 0
0.602698641306149 0.5258404454277842 1 1
0.6019143791566453 0.5540377162040738 1 0
0.5958660916224118 0.5975584742194836 1 0
0.5771091195645305 0.6232754124477035 0 1
0.5936199820153343 0.5974958741797036 0 1
0.6154197878331317 0.5673249825287404 0 1
0.6417492443621454 0.5628050735590078 0 0
0.5816000792706447 0.5752105585105872 1 1
0.5706726964472083 0.6142457475297655 1 0
0.5614581073553713 0.6466649215038027 1 0
0.5580061543712992 0.6738790473034734 1 0
0.557189890596495 0.7027462735301846 0 0
0.5721896518914171 0.6420344729575928 0 1
0.6089313490832516 0.6410717353408025 0 0
0.5796001322693927 0.6385399139351545 1 0
0.5649447055550642 0.6689570635968983 1 0
0.5359641807229404 0.6957134257666898 1 0
0.5289357210634389 0.7182884122990418 1 0
0.5264258428815813 0.7349074781012986 0 0
0.4861611236330263 0.7143115532396951 1 0
0.4595512038522166 0.7403183797668611 1 0
0.46215823552673835 0.7487920394147973 1 0
0.45190022491211246 0.7682966677787177 1 0
0.4661922253663117 0.7748713754701504 1 0
0.45633338517861566 0.78910075613421 0 0
0.43224359383824174 0.7731932959523982 1 1
0.46878490621862845 0.763496436375857 0 0
0.4619842399247694 0.7494613893097247 0 1
0.46723516295333856 0.7007725390822303 1 0
0.43468474384984646 0.6741100167214177 1 0
0.444496390892344 0.7025116671330467 0 0
0.47187434269354517 0.6579169108454995 0 0
0.43199512758942243 0.6449943837809454 1 1
0.48766256462578683 0.6803122178704841 0 0
0.5031222232299102 0.6581174039659046 1 0
0.5143944095385907 0.6718536979599254 1 0
0.4985175792536501 0.6899078189724475 1 0
0.5167468214238459 0.7081766012376419 0 1
0.539380473727719 0.6491014184260553 0 1
0.5606090891149343 0.5973803149184925 1 1
0.5968927291066355 0.6263475388555473 0 0
0.619936874584253 0.5855360977472436 0 0
0.633137353370902 0.5371306469217707 0 1
0.664796765831179 0.5067812308816069 0 1
0.6800769140536962 0.5103026869457093 0 0
0.6701381713564892 0.5172691396048422 1 1
0.6966260063292391 0.5536900771368348 0 0
0.6617814706051005 0.5722538524312764 1 1
0.6787867991876878 0.5983840974782206 0 0
